OrderID,CustomerID,OrderDate,OrderStatus,OrderTotal
1,11,7/9/2024,Pending Packing,485.65
2,15,6/23/2024,Invoice Sent,1497.11
3,15,10/16/2023,Shipped,348.13
4,29,2/15/2024,Cancelled,375.9
5,84,10/6/2023,Invoice Sent,965.61
6,52,1/11/2024,Paid,241.35
7,42,4/23/2024,Pending Packing,722.22
8,28,9/25/2023,Cancelled,815.05
9,99,12/31/2023,Paid,1251.21
10,98,10/7/2023,Pending Packing,242.57
11,73,3/29/2024,Shipped,1156.82
12,93,4/7/2024,Paid,1202.64
13,31,7/28/2024,Shipped,560.89
14,9,2/1/2024,Invoice Sent,1152.22
15,3,4/9/2024,Pending Packing,471.66
16,63,3/11/2024,Paid,465.12
17,70,10/2/2023,Invoice Sent,78.51
18,24,3/16/2024,Shipped,109.09
19,46,11/1/2023,Pending Packing,875.27
20,37,10/6/2023,Paid,67.12
21,8,6/11/2024,Cancelled,141.6
22,28,5/19/2024,Paid,1215.98
23,59,5/14/2024,Shipped,645.85
24,98,3/27/2024,Invoice Sent,1278.11
25,18,11/20/2023,Pending,320.61
26,37,1/2/2024,Shipped,144.15
27,18,11/7/2023,Shipped,125.85
28,63,5/14/2024,Cancelled,1085.47
29,13,7/24/2024,Pending Packing,1115.47
30,36,11/18/2023,Paid,984.93
31,2,12/15/2023,Cancelled,877.25
32,12,9/15/2023,Shipped,1379.27
33,84,4/9/2024,Invoice Sent,1217.89
34,46,5/13/2024,Pending,417.74
35,54,2/17/2024,Paid,537.04
36,12,12/4/2023,Cancelled,222.84
37,58,6/5/2024,Shipped,724.59
38,15,4/19/2024,Pending Packing,757.31
39,24,2/4/2024,Pending Packing,1024.72
40,19,11/4/2023,Shipped,81.04
41,92,9/27/2023,Pending,254.16
42,56,11/13/2023,Invoice Sent,923.52
43,56,1/5/2024,Shipped,1403
44,75,7/4/2024,Pending,968.3
45,90,1/18/2024,Pending Packing,1096.34
46,48,12/7/2023,Paid,470.68
47,71,12/18/2023,Paid,1288.27
48,46,10/30/2023,Cancelled,185.91
49,5,5/30/2024,Paid,1112.54
50,68,11/7/2023,Shipped,957.09
51,9,7/18/2024,Pending Packing,397.42
52,95,5/27/2024,Paid,654.92
53,46,10/16/2023,Shipped,629.88
54,17,11/13/2023,Cancelled,662.87
55,66,5/21/2024,Cancelled,732.39
56,18,8/17/2024,Shipped,997.78
57,30,4/4/2024,Paid,82.72
58,46,7/16/2024,Pending Packing,1408.27
59,43,11/30/2023,Shipped,1389.22
60,15,1/11/2024,Pending,164.96
61,16,8/19/2024,Pending,241.17
62,91,8/8/2024,Pending,950.81
63,63,1/31/2024,Cancelled,1178.7
64,53,6/18/2024,Pending Packing,778.74
65,98,4/23/2024,Pending,1252.33
66,51,4/6/2024,Shipped,773.85
67,32,5/30/2024,Pending Packing,61.05
68,85,1/11/2024,Paid,410.8
69,44,4/23/2024,Paid,221.14
70,88,9/6/2024,Pending Packing,908.82
71,86,2/28/2024,Pending,642.59
72,49,5/8/2024,Shipped,663.86
73,38,4/18/2024,Pending Packing,536.06
74,25,3/30/2024,Pending,1463.76
75,84,11/1/2023,Shipped,1330.17
76,13,10/4/2023,Paid,1147.81
77,3,3/26/2024,Pending Packing,90.38
78,31,10/1/2023,Shipped,1259.53
79,68,11/8/2023,Paid,1426.81
80,96,11/11/2023,Pending,827.28
81,39,9/15/2023,Shipped,1460.81
82,12,1/23/2024,Paid,386.5
83,85,3/8/2024,Invoice Sent,1071.03
84,29,4/8/2024,Pending Packing,799.9
85,30,1/24/2024,Pending Packing,199.9
86,61,1/13/2024,Pending Packing,745.66
87,24,6/18/2024,Cancelled,234.01
88,54,12/14/2023,Pending Packing,441.81
89,81,3/31/2024,Cancelled,921.49
90,47,3/5/2024,Cancelled,759.34
91,65,10/5/2023,Paid,931.62
92,68,3/1/2024,Paid,1051.31
93,82,3/6/2024,Invoice Sent,842.34
94,54,9/11/2024,Shipped,534.46
95,53,6/5/2024,Shipped,906.03
96,91,12/8/2023,Shipped,324.65
97,45,4/26/2024,Paid,91.69
98,50,6/2/2024,Cancelled,231.11
99,32,1/14/2024,Paid,1057.85
100,21,12/29/2023,Shipped,1195.95
101,54,12/8/2023,Shipped,426.22
102,22,10/10/2023,Paid,415.63
103,24,4/4/2024,Shipped,243.03
104,74,1/8/2024,Shipped,450.26
105,38,12/29/2023,Pending,703.53
106,86,3/11/2024,Shipped,1239.1
107,31,10/2/2023,Cancelled,1092.29
108,95,10/31/2023,Pending Packing,530.43
109,77,5/9/2024,Paid,666.96
110,75,7/5/2024,Paid,446.37
111,54,5/1/2024,Paid,832.29
112,4,2/3/2024,Shipped,994.01
113,26,3/20/2024,Shipped,1268.23
114,46,4/6/2024,Pending Packing,1045.91
115,42,8/2/2024,Shipped,964.43
116,8,3/31/2024,Shipped,338.67
117,43,6/20/2024,Pending,630.61
118,25,3/24/2024,Invoice Sent,335.46
119,16,11/18/2023,Shipped,1184.01
120,82,4/30/2024,Paid,1167.74
121,2,6/18/2024,Pending Packing,162.27
122,90,4/29/2024,Shipped,1034.29
123,68,8/13/2024,Cancelled,1394.58
124,86,2/22/2024,Pending Packing,795.22
125,7,7/1/2024,Pending,515.26
126,72,1/26/2024,Pending Packing,170.18
127,80,5/25/2024,Invoice Sent,910.8
128,65,1/11/2024,Cancelled,711.33
129,69,12/14/2023,Pending,769.5
130,17,11/21/2023,Invoice Sent,307.74
131,25,6/11/2024,Invoice Sent,1480.05
132,51,2/27/2024,Cancelled,1401.09
133,10,7/31/2024,Pending Packing,430.89
134,92,9/4/2024,Pending Packing,75.48
135,95,12/22/2023,Shipped,535
136,71,8/3/2024,Paid,1251.28
137,43,2/2/2024,Cancelled,1009.82
138,35,10/9/2023,Cancelled,825.38
139,43,6/25/2024,Cancelled,1148.11
140,11,1/4/2024,Pending,112.17
141,29,8/9/2024,Shipped,1113.45
142,23,12/24/2023,Invoice Sent,657.69
143,96,11/5/2023,Invoice Sent,1179.64
144,57,6/22/2024,Pending,262.45
145,79,10/13/2023,Invoice Sent,990.07
146,69,2/26/2024,Shipped,1400.6
147,54,11/22/2023,Shipped,179.25
148,16,9/8/2024,Shipped,700.58
149,83,11/12/2023,Pending,1406.94
150,94,3/26/2024,Cancelled,861.79
151,61,9/15/2023,Shipped,1203.66
152,59,8/18/2024,Pending,1221.63
153,42,2/1/2024,Shipped,995.95
154,29,10/1/2023,Shipped,671.57
155,80,8/6/2024,Cancelled,250.91
156,6,8/14/2024,Shipped,866.29
157,97,8/4/2024,Cancelled,229.84
158,1,12/22/2023,Pending,667.83
159,7,7/9/2024,Invoice Sent,167.27
160,40,12/31/2023,Shipped,348.69
161,29,11/23/2023,Paid,969.89
162,80,6/7/2024,Invoice Sent,1273.45
163,26,7/9/2024,Pending Packing,663.93
164,99,8/3/2024,Invoice Sent,1257.13
165,89,10/5/2023,Cancelled,1225.32
166,42,2/22/2024,Pending Packing,601.57
167,14,4/6/2024,Cancelled,1109.69
168,94,5/28/2024,Invoice Sent,423.95
169,24,8/8/2024,Paid,608.05
170,26,4/3/2024,Shipped,1019.79
171,71,9/14/2023,Cancelled,183.97
172,62,9/2/2024,Cancelled,1124.83
173,5,7/7/2024,Shipped,1178.11
174,48,4/8/2024,Cancelled,486.48
175,60,5/21/2024,Paid,1234.25
176,27,9/21/2023,Paid,1432.35
177,64,2/29/2024,Pending Packing,1031.96
178,67,3/5/2024,Invoice Sent,537.33
179,88,2/5/2024,Paid,772.54
180,75,7/24/2024,Pending Packing,1009.18
181,52,9/3/2024,Pending,1411.42
182,76,1/7/2024,Invoice Sent,1128.82
183,2,10/29/2023,Pending Packing,1318.38
184,49,1/4/2024,Paid,1318.38
185,21,12/29/2023,Pending Packing,1341.8
186,49,2/18/2024,Pending,463.63
187,6,8/2/2024,Pending Packing,1374.23
188,28,4/24/2024,Shipped,81.96
189,49,12/1/2023,Cancelled,1481.6
190,64,2/16/2024,Cancelled,1314.21
191,13,2/6/2024,Invoice Sent,952.21
192,29,3/4/2024,Cancelled,1487.53
193,35,2/13/2024,Shipped,670.29
194,19,12/8/2023,Invoice Sent,1032.39
195,59,1/5/2024,Cancelled,169
196,53,1/10/2024,Invoice Sent,622.4
197,23,7/24/2024,Pending,933.29
198,86,7/5/2024,Shipped,1184.34
199,27,3/5/2024,Paid,1441.5
200,69,5/5/2024,Pending,1101.27
201,62,8/3/2024,Pending Packing,805.96
202,85,9/20/2023,Shipped,85.96
203,96,2/23/2024,Cancelled,269.14
204,51,4/15/2024,Pending Packing,1191.3
205,54,2/14/2024,Shipped,566.46
206,61,4/20/2024,Invoice Sent,436.44
207,63,10/24/2023,Paid,401.2
208,51,11/28/2023,Cancelled,1124.87
209,67,5/10/2024,Shipped,983.84
210,45,12/5/2023,Paid,1390.68
211,42,1/4/2024,Pending,355.07
212,32,11/21/2023,Paid,1251.76
213,28,12/16/2023,Pending,180.96
214,74,2/25/2024,Paid,385.81
215,52,5/6/2024,Shipped,986.92
216,37,2/24/2024,Paid,551.4
217,98,3/28/2024,Shipped,1159.91
218,27,8/26/2024,Invoice Sent,258.8
219,65,9/27/2023,Pending Packing,1432.89
220,87,7/4/2024,Invoice Sent,202.41
221,55,11/7/2023,Cancelled,143.82
222,21,5/31/2024,Paid,573.75
223,18,7/4/2024,Paid,429.27
224,69,4/27/2024,Cancelled,760.74
225,96,4/17/2024,Pending Packing,512.86
226,5,5/18/2024,Shipped,1255.14
227,99,8/25/2024,Cancelled,527.01
228,64,5/25/2024,Pending,238.58
229,83,10/10/2023,Pending,1391.37
230,100,11/4/2023,Shipped,919.97
231,36,11/24/2023,Pending Packing,784.3
232,81,9/6/2024,Invoice Sent,1461.12
233,74,7/4/2024,Pending Packing,372.66
234,26,1/20/2024,Invoice Sent,603.28
235,74,7/12/2024,Cancelled,1011.58
236,54,11/30/2023,Paid,218.41
237,45,6/18/2024,Shipped,1369
238,82,5/22/2024,Pending Packing,181.27
239,54,3/3/2024,Pending,936.37
240,12,9/19/2023,Invoice Sent,1242.83
241,95,3/11/2024,Pending Packing,442.98
242,83,2/11/2024,Pending Packing,390.17
243,76,5/8/2024,Pending,519.92
244,55,2/15/2024,Pending Packing,1294.59
245,95,6/13/2024,Shipped,1003.09
246,27,12/25/2023,Invoice Sent,1126.55
247,83,5/20/2024,Cancelled,353.36
248,87,4/22/2024,Pending Packing,1014.2
249,32,3/25/2024,Pending,478.48
250,93,12/19/2023,Invoice Sent,1170.94
251,69,11/26/2023,Invoice Sent,530.56
252,58,3/3/2024,Paid,1166.05
253,29,2/16/2024,Pending Packing,1413.61
254,58,3/19/2024,Cancelled,485.97
255,4,10/17/2023,Pending,1476.71
256,68,8/15/2024,Cancelled,1413.78
257,95,10/20/2023,Pending,1334.21
258,66,11/14/2023,Invoice Sent,456.15
259,44,12/14/2023,Paid,1201.85
260,87,7/13/2024,Pending Packing,280.7
261,93,1/8/2024,Cancelled,1493.09
262,10,4/25/2024,Invoice Sent,65.83
263,40,6/15/2024,Cancelled,1345.87
264,36,11/14/2023,Invoice Sent,989.64
265,96,6/20/2024,Invoice Sent,1116.28
266,96,5/31/2024,Shipped,1467.09
267,17,3/16/2024,Pending,614.39
268,49,1/17/2024,Pending,1233.56
269,80,11/29/2023,Shipped,701.5
270,48,5/25/2024,Pending,488.26
271,18,4/1/2024,Cancelled,750.2
272,74,11/5/2023,Pending,1310.75
273,90,8/31/2024,Pending Packing,293.87
274,93,5/14/2024,Pending Packing,78.49
275,94,12/25/2023,Invoice Sent,1407.41
276,84,7/23/2024,Pending,679.27
277,79,4/26/2024,Cancelled,1425.95
278,36,12/20/2023,Pending,1391.29
279,24,10/17/2023,Cancelled,1011.55
280,60,12/13/2023,Shipped,379.05
281,3,1/5/2024,Paid,75.02
282,47,1/19/2024,Pending Packing,793.37
283,48,10/16/2023,Pending Packing,808.58
284,21,9/5/2024,Pending Packing,1035.55
285,74,10/24/2023,Shipped,1430.15
286,10,5/30/2024,Pending Packing,1307.37
287,75,2/11/2024,Cancelled,173.06
288,64,3/17/2024,Pending Packing,185.41
289,13,9/30/2023,Invoice Sent,850.6
290,81,3/21/2024,Paid,333.33
291,49,8/4/2024,Invoice Sent,144.18
292,43,6/21/2024,Shipped,576.41
293,62,3/28/2024,Paid,347.31
294,12,3/29/2024,Pending Packing,1359.36
295,39,10/6/2023,Pending,237.63
296,36,5/1/2024,Invoice Sent,437.08
297,57,11/13/2023,Cancelled,750.82
298,19,4/2/2024,Paid,706.57
299,99,9/14/2023,Invoice Sent,85.73
300,50,6/7/2024,Cancelled,214.52
301,55,8/30/2024,Paid,392.3
302,7,11/1/2023,Paid,445.58
303,7,6/17/2024,Shipped,1486.69
304,9,2/20/2024,Cancelled,995.76
305,80,9/11/2024,Shipped,631.65
306,80,11/27/2023,Pending,582.59
307,36,6/25/2024,Shipped,187.21
308,1,12/3/2023,Shipped,1342.49
309,63,4/7/2024,Cancelled,1211.61
310,18,12/10/2023,Cancelled,935.53
311,27,4/20/2024,Pending,382.22
312,24,1/18/2024,Pending,281.32
313,14,11/5/2023,Paid,1165.1
314,60,10/20/2023,Cancelled,626.73
315,54,1/18/2024,Shipped,1469.43
316,69,3/23/2024,Pending,1279.68
317,43,12/10/2023,Cancelled,1302.22
318,53,8/27/2024,Paid,526.27
319,9,6/14/2024,Pending Packing,330.1
320,15,6/6/2024,Invoice Sent,517.25
321,37,11/27/2023,Paid,1235.42
322,92,11/26/2023,Shipped,962.62
323,42,2/15/2024,Pending Packing,657.32
324,98,10/30/2023,Shipped,290.98
325,49,8/11/2024,Paid,64.91
326,39,10/14/2023,Cancelled,1008.91
327,64,3/8/2024,Invoice Sent,197.97
328,97,1/12/2024,Pending Packing,781.45
329,54,3/8/2024,Pending Packing,746.36
330,2,9/13/2023,Pending,315.35
331,63,10/28/2023,Invoice Sent,867.8
332,29,9/24/2023,Pending Packing,501.97
333,50,4/5/2024,Pending Packing,1255.48
334,50,7/15/2024,Paid,286.65
335,10,9/27/2023,Paid,815.18
336,16,11/2/2023,Pending,1138.15
337,50,6/29/2024,Pending,122.03
338,57,1/15/2024,Cancelled,990.54
339,16,9/5/2024,Pending Packing,1143.22
340,7,11/24/2023,Cancelled,1493.55
341,82,2/12/2024,Cancelled,777.5
342,45,10/10/2023,Cancelled,187.54
343,23,6/9/2024,Invoice Sent,1279.07
344,6,11/10/2023,Pending,1173.59
345,54,8/25/2024,Cancelled,1312.22
346,39,9/25/2023,Pending Packing,757.34
347,6,8/25/2024,Paid,940.08
348,54,5/24/2024,Pending,679.32
349,73,11/16/2023,Cancelled,1210.84
350,6,2/21/2024,Cancelled,480.02
351,38,3/13/2024,Invoice Sent,348.42
352,8,6/29/2024,Invoice Sent,137.64
353,1,1/8/2024,Pending,726.5
354,11,3/3/2024,Cancelled,1007.95
355,52,2/23/2024,Shipped,944.97
356,60,8/3/2024,Shipped,1373.03
357,72,6/28/2024,Invoice Sent,1011.54
358,58,5/8/2024,Pending,1083.18
359,47,5/2/2024,Pending,78.29
360,72,9/22/2023,Shipped,1277.96
361,9,5/22/2024,Paid,120.07
362,84,7/6/2024,Pending,591.32
363,73,6/26/2024,Pending,1308.08
364,12,7/3/2024,Pending Packing,1445.16
365,16,6/10/2024,Paid,451.44
366,69,5/12/2024,Pending Packing,113.37
367,58,2/29/2024,Shipped,160.27
368,27,1/13/2024,Pending,1448.09
369,38,12/26/2023,Shipped,642.99
370,42,7/18/2024,Cancelled,1270.44
371,40,12/5/2023,Cancelled,687.14
372,29,12/18/2023,Pending Packing,1459.4
373,70,10/16/2023,Pending,134.74
374,84,7/2/2024,Paid,465.17
375,83,10/26/2023,Shipped,858.59
376,76,3/29/2024,Shipped,1086.71
377,87,12/2/2023,Invoice Sent,993.87
378,22,3/10/2024,Cancelled,879.29
379,90,4/24/2024,Pending,1353.08
380,13,10/10/2023,Invoice Sent,461.68
381,98,6/11/2024,Cancelled,791.09
382,75,2/26/2024,Pending Packing,285.11
383,20,5/6/2024,Invoice Sent,659.67
384,28,10/13/2023,Invoice Sent,1340.19
385,50,4/11/2024,Pending,181.39
386,47,2/25/2024,Pending Packing,327.49
387,35,5/10/2024,Pending Packing,1269.6
388,69,2/26/2024,Pending Packing,346.65
389,93,9/24/2023,Invoice Sent,620.17
390,58,4/22/2024,Invoice Sent,298.27
391,85,12/2/2023,Pending Packing,1065.23
392,25,4/14/2024,Shipped,273.02
393,80,10/15/2023,Paid,394.37
394,84,1/11/2024,Invoice Sent,1088.33
395,100,7/20/2024,Paid,931.36
396,76,1/29/2024,Paid,1149.9
397,95,1/29/2024,Pending Packing,1463.57
398,85,5/10/2024,Cancelled,1463.68
399,13,12/12/2023,Paid,1441.12
400,89,10/6/2023,Cancelled,1204.94
401,40,1/28/2024,Paid,1068.56
402,41,9/25/2023,Shipped,921.35
403,86,5/25/2024,Pending Packing,1103.4
404,53,11/7/2023,Paid,1130.29
405,97,3/15/2024,Cancelled,331.49
406,95,1/28/2024,Cancelled,1097.29
407,58,11/19/2023,Pending,145.59
408,46,7/28/2024,Invoice Sent,692.7
409,83,11/10/2023,Paid,109.97
410,35,8/11/2024,Cancelled,698.26
411,84,4/27/2024,Pending Packing,1324.95
412,61,8/12/2024,Paid,787.11
413,24,11/27/2023,Paid,85.15
414,31,10/7/2023,Paid,1040.04
415,80,2/4/2024,Shipped,1493.27
416,20,8/8/2024,Shipped,949.91
417,29,1/18/2024,Pending Packing,189.04
418,88,1/13/2024,Cancelled,1263.68
419,34,5/4/2024,Pending,547.68
420,6,12/7/2023,Invoice Sent,469.09
421,70,1/19/2024,Pending,271.67
422,23,4/26/2024,Cancelled,89.3
423,37,3/20/2024,Pending,60.71
424,34,2/25/2024,Shipped,721.75
425,57,4/14/2024,Pending Packing,1057.69
426,57,10/8/2023,Cancelled,1333.52
427,86,4/27/2024,Paid,702.95
428,36,7/1/2024,Shipped,706.9
429,82,5/4/2024,Paid,998.77
430,47,11/27/2023,Shipped,275.18
431,74,12/18/2023,Pending,186.49
432,45,1/6/2024,Invoice Sent,330.35
433,86,5/14/2024,Shipped,1284.12
434,43,3/30/2024,Pending Packing,458.97
435,22,12/27/2023,Cancelled,703.72
436,23,8/5/2024,Pending,250.83
437,49,10/2/2023,Cancelled,267.01
438,91,2/25/2024,Pending,1455.91
439,96,2/16/2024,Pending Packing,1280.45
440,94,10/5/2023,Invoice Sent,1179.94
441,1,2/20/2024,Pending,1256.02
442,41,9/4/2024,Paid,883.01
443,45,3/11/2024,Cancelled,1422.1
444,48,11/25/2023,Pending,1038.47
445,13,10/19/2023,Invoice Sent,142.87
446,3,11/12/2023,Shipped,1088.02
447,76,6/23/2024,Paid,188.33
448,23,12/12/2023,Paid,1225.56
449,72,7/28/2024,Cancelled,1445.06
450,76,5/21/2024,Paid,192.44
451,45,11/23/2023,Pending,1225.71
452,94,10/21/2023,Pending Packing,1262.15
453,43,7/28/2024,Pending,211.37
454,37,1/2/2024,Shipped,1071.16
455,34,1/23/2024,Paid,878.33
456,93,10/10/2023,Pending Packing,1103.13
457,32,12/27/2023,Paid,1320.08
458,16,4/18/2024,Cancelled,776.89
459,16,10/22/2023,Pending Packing,1341.62
460,90,5/6/2024,Shipped,686.55
461,74,11/17/2023,Invoice Sent,447.66
462,7,5/4/2024,Paid,1433.9
463,86,8/24/2024,Cancelled,244.68
464,81,12/17/2023,Pending Packing,334.01
465,39,3/8/2024,Pending Packing,55.56
466,71,3/30/2024,Pending Packing,1244.19
467,78,5/8/2024,Shipped,1405.37
468,6,1/3/2024,Pending,1070.38
469,96,3/3/2024,Paid,180.9
470,17,11/4/2023,Cancelled,1209.52
471,1,3/5/2024,Cancelled,1383.93
472,69,7/3/2024,Shipped,480.17
473,68,7/10/2024,Shipped,1380.6
474,28,11/1/2023,Paid,232.5
475,63,10/10/2023,Pending Packing,183.02
476,21,11/23/2023,Shipped,955.33
477,77,12/14/2023,Pending,1069.83
478,67,10/29/2023,Pending Packing,1251.89
479,58,7/14/2024,Paid,598.93
480,29,11/5/2023,Paid,775.84
481,48,4/2/2024,Shipped,709.86
482,77,7/1/2024,Invoice Sent,1342.15
483,75,12/30/2023,Invoice Sent,443.9
484,82,11/29/2023,Shipped,1084.97
485,12,12/9/2023,Pending,428.6
486,96,8/22/2024,Pending Packing,819.82
487,63,8/24/2024,Invoice Sent,1138.8
488,2,12/30/2023,Shipped,616.3
489,37,7/12/2024,Cancelled,967.54
490,29,1/4/2024,Shipped,670.2
491,28,3/15/2024,Paid,1154.75
492,15,12/28/2023,Pending Packing,1451.21
493,13,6/2/2024,Shipped,1249.82
494,10,7/22/2024,Pending,1112.47
495,55,9/24/2023,Pending Packing,922.57
496,56,11/25/2023,Pending Packing,894.37
497,66,4/29/2024,Cancelled,751.37
498,27,8/25/2024,Invoice Sent,348.81
499,26,12/24/2023,Paid,1332.95
500,73,4/4/2024,Pending,824.21
