ProductID,ProductName,ProductDescription,ProductPrice,ProductCategory
1,Product_1,Join against interest majority sister.,377.13,Books
2,Product_2,Opportunity sign from day high treatment.,204.68,Clothing
3,Product_3,Meeting pressure believe specific suggest.,415.53,Furniture
4,Product_4,Man front international among while.,127.03,Books
5,Product_5,Board case dog approach change western.,63.04,Food
6,Product_6,Gas must foreign news very.,434.11,Electronics
7,Product_7,Character possible help night.,450.24,Electronics
8,Product_8,Base Mr almost. Hold economic your happy unit.,376.22,Food
9,Product_9,Throughout financial anything resource thought.,178.63,Electronics
10,Product_10,Ago really politics health.,457.07,Books
11,Product_11,Likely true happen stay point forget she.,192.06,Furniture
12,Product_12,By option money.,409.33,Food
13,Product_13,Leave fight marriage. State recently film cost.,99.35,Food
14,Product_14,Military social whom.,178.57,Clothing
15,Product_15,It few American piece begin pay table.,35.83,Books
16,Product_16,Life result test skill.,86.93,Books
17,Product_17,Strategy raise so seem final.,410.01,Furniture
18,Product_18,But discover sense early magazine.,281.38,Electronics
19,Product_19,Huge all painting writer detail.,95.65,Furniture
20,Product_20,Consumer senior around PM.,78.44,Electronics
21,Product_21,Contain attention write.,395.64,Food
22,Product_22,Over treat face.,98.01,Books
23,Product_23,Debate task from budget.,64.31,Electronics
24,Product_24,Course media condition different team choose his.,67.17,Food
25,Product_25,Approach foreign ago sign light arrive.,424.56,Food
26,Product_26,Read risk couple think. Read future chair wind.,381.72,Furniture
27,Product_27,Major four candidate ball decision Congress.,175.21,Furniture
28,Product_28,Brother popular bad fly tree song.,219.99,Books
29,Product_29,Whose road culture start.,253.26,Food
30,Product_30,There improve tonight up seat throw prove.,41.13,Food
31,Product_31,Ten relate scientist law memory not director.,326.78,Food
32,Product_32,Movement off after science miss man back.,179.69,Clothing
33,Product_33,Time key concern than nearly.,190.71,Furniture
34,Product_34,Their result treatment type pass.,367.37,Electronics
35,Product_35,Natural ready show next citizen store.,113.7,Books
36,Product_36,Source end time usually bed poor every.,301.49,Books
37,Product_37,Appear green mean.,240.49,Clothing
38,Product_38,Car memory local top executive glass.,146.6,Books
39,Product_39,Very institution few population my share west.,146.5,Electronics
40,Product_40,Million west use then.,298.51,Furniture
41,Product_41,Kitchen rate sort many get.,448.44,Food
42,Product_42,Black shake more consider.,281.06,Electronics
43,Product_43,Three our who standard which article democratic.,317.18,Electronics
44,Product_44,Policy certainly grow seek.,12.87,Electronics
45,Product_45,Daughter full fish cause simply us.,177.11,Clothing
46,Product_46,Top show knowledge but history recent.,167.69,Food
47,Product_47,Perhaps certainly herself model.,340.01,Food
48,Product_48,Adult dinner agreement mention yeah.,33.87,Furniture
49,Product_49,Pick win authority local reach.,240.81,Clothing
50,Product_50,Agency new difference issue visit participant.,260.94,Food
